timestamp,open,high,low,close
1438348080000,1092.011,1092.309,1091.761,1092.108
1438348140000,1092.011,1093.798,1091.931,1093.058
1438348200000,1093.108,1093.709,1092.918,1093.508
1438348260000,1093.509,1094.308,1093.308,1093.818
1438348320000,1093.848,1094.299,1093.579,1094.189
1438348380000,1094.28,1094.508,1093.499,1093.779
1438348440000,1093.819,1094.42,1093.819,1094.28
1438348500000,1094.279,1094.808,1094.009,1094.308
1438348560000,1094.43,1094.708,1093.979,1094.179
1438348620000,1094.18,1094.69,1094.179,1094.551
1438348680000,1094.551,1095.301,1094.031,1094.962
1438348740000,1094.949,1095.319,1094.788,1095.218
1438348800000,1095.249,1096.841,1095.218,1096.719
1438348860000,1096.668,1097.272,1096.529,1096.962
1438348920000,1096.962,1097.261,1096.569,1096.821
1438348980000,1096.931,1100.938,1096.931,1099.72
1438349040000,1099.691,1099.739,1098.808,1098.848
1438349100000,1098.948,1099.202,1098.23,1098.758
1438349160000,1098.758,1099.558,1098.699,1098.829
1438349220000,1098.83,1099.8,1098.692,1099.629
1438349280000,1099.609,1099.938,1099.329,1099.938
1438349340000,1099.949,1100.509,1099.908,1100.242
1438349400000,1100.199,1103.22,1100.199,1103.171
1438349460000,1103.21,1103.378,1101.858,1101.858
1438349520000,1101.858,1102.159,1100.759,1100.808
1438349580000,1100.762,1101.052,1100.081,1100.091
1438349640000,1100.129,1100.782,1100.091,1100.099
1438349700000,1100.162,1100.701,1099.962,1100.191
1438349760000,1100.211,1100.37,1098.708,1098.788
1438349820000,1098.718,1098.801,1097.448,1097.47
1438349880000,1097.479,1098.248,1097.479,1097.798
1438349940000,1097.78,1098.509,1097.509,1097.538
1438350000000,1097.538,1097.538,1096.748,1097.059
1438350060000,1097.059,1097.141,1096.628,1097.018
1438350120000,1097.008,1097.008,1096.349,1096.782
1438350180000,1096.849,1097.428,1096.849,1097.342
1438350240000,1097.401,1097.688,1097.329,1097.461
1438350300000,1097.529,1097.529,1096.568,1097.398
1438350360000,1097.398,1097.479,1096.559,1096.648
1438350420000,1096.648,1097.499,1096.499,1097.498
1438350480000,1097.512,1097.761,1097.222,1097.418
1438350540000,1097.419,1097.761,1097.159,1097.159
1438350600000,1097.258,1097.461,1097.059,1097.461
1438350660000,1097.561,1098.065,1097.511,1098.065
1438350720000,1098.156,1098.361,1097.961,1098.311
1438350780000,1098.329,1098.461,1097.729,1097.959
1438350840000,1097.948,1097.978,1097.718,1097.761
1438350900000,1097.812,1098.162,1097.382,1097.449
1438350960000,1097.478,1097.568,1097.359,1097.561
1438351020000,1097.612,1097.628,1096.789,1096.893
1438351080000,1096.893,1097.238,1096.878,1097.238
1438351140000,1097.228,1097.683,1097.168,1097.518
1438351200000,1097.508,1098.268,1097.508,1098.192
1438351260000,1098.201,1098.631,1097.958,1097.958
1438351320000,1097.968,1098.358,1097.958,1098.039
1438351380000,1098.058,1098.309,1097.391,1097.489
1438351440000,1097.458,1098.059,1097.408,1097.598
1438351500000,1097.541,1098.229,1097.538,1098.229
1438351560000,1098.229,1098.438,1098.039,1098.189
1438351620000,1098.238,1098.252,1097.841,1098.051
1438351680000,1098.051,1098.069,1097.529,1097.918
1438351740000,1097.898,1097.919,1097.152,1097.158
1438351800000,1097.338,1097.349,1096.228,1096.259
1438351860000,1096.238,1096.559,1096.148,1096.538
1438351920000,1096.638,1097.102,1096.612,1097.051
1438351980000,1097.051,1097.052,1096.811,1096.868
1438352040000,1096.852,1096.912,1095.228,1095.448
1438352100000,1095.449,1096.288,1095.328,1095.751
1438352160000,1095.688,1096.112,1094.728,1094.749
1438352220000,1094.639,1095.461,1094.259,1095.251
1438352280000,1095.251,1095.512,1095.011,1095.512
1438352340000,1095.542,1095.852,1095.442,1095.688
1438352400000,1095.668,1095.778,1095.501,1095.778
1438352460000,1095.82,1095.962,1095.458,1095.489
1438352520000,1095.47,1095.558,1095.101,1095.118
1438352580000,1095.118,1095.568,1095.118,1095.201
1438352640000,1095.202,1095.539,1095.141,1095.352
1438352700000,1095.352,1095.451,1095.151,1095.401
1438352760000,1095.352,1095.468,1095.041,1095.351
1438352820000,1095.351,1095.351,1095.051,1095.051
1438352880000,1095.051,1095.252,1095.051,1095.252
1438352940000,1095.252,1095.252,1095.051,1095.052
1438353000000,1095.052,1095.179,1094.769,1094.929
1438353060000,1094.919,1095.068,1094.779,1095.058
1438353120000,1095.051,1095.059,1094.752,1094.758
1438353180000,1094.779,1095.089,1094.759,1094.902
1438353240000,1094.902,1094.988,1094.301,1094.301
1438353300000,1094.288,1094.558,1093.788,1093.908
1438353360000,1093.938,1094.008,1093.638,1093.651
1438353420000,1093.651,1093.669,1093.048,1093.088
1438353480000,1093.098,1093.158,1092.699,1092.939
1438353540000,1092.918,1093.651,1092.789,1093.651
1438353600000,1093.651,1093.728,1093.298,1093.588
1438353660000,1093.549,1093.599,1093.428,1093.579
1438353720000,1093.599,1094.299,1093.469,1093.948
1438353780000,1093.942,1094.058,1093.848,1093.952
1438353840000,1093.958,1093.959,1093.468,1093.801
1438353900000,1093.801,1093.952,1093.651,1093.952
1438353960000,1093.958,1094.169,1093.851,1094.153
1438354020000,1094.151,1094.202,1094.052,1094.111
1438354080000,1094.118,1094.661,1094.118,1094.561
1438354140000,1094.561,1094.588,1094.258,1094.369
1438354200000,1094.388,1094.898,1094.298,1094.808
1438354260000,1094.788,1094.858,1094.568,1094.579
1438354320000,1094.598,1094.752,1094.352,1094.611
1438354380000,1094.611,1094.668,1094.448,1094.552
1438354440000,1094.552,1094.852,1094.511,1094.711
1438354500000,1094.702,1094.747,1094.252,1094.711
1438354560000,1094.751,1094.919,1094.351,1094.446
1438354620000,1094.451,1094.479,1093.958,1094.052
1438354680000,1094.029,1094.059,1093.759,1093.838
1438354740000,1093.838,1094.252,1093.542,1094.251
1438354800000,1094.251,1094.359,1093.509,1093.658
1438354860000,1093.689,1093.689,1093.301,1093.359
1438354920000,1093.388,1093.488,1093.068,1093.259
1438354980000,1093.259,1093.308,1092.759,1093.158
1438355040000,1093.159,1093.179,1092.852,1093.142
1438355100000,1093.152,1093.451,1093.051,1093.451
1438355160000,1093.451,1093.478,1093.351,1093.458
1438355220000,1093.451,1093.852,1093.302,1093.752
1438355280000,1093.789,1093.852,1093.488,1093.638
1438355340000,1093.678,1093.701,1093.461,1093.618
1438355400000,1093.618,1093.98,1093.559,1093.868
1438355460000,1093.889,1093.898,1093.608,1093.768
1438355520000,1093.789,1094.289,1093.758,1094.188
1438355580000,1094.188,1094.189,1093.588,1094.002
1438355640000,1093.941,1094.169,1093.759,1094.169
1438355700000,1094.159,1094.451,1093.951,1094.418
1438355760000,1094.369,1094.369,1094.051,1094.058
1438355820000,1094.068,1094.251,1093.951,1094.151
1438355880000,1094.158,1095.349,1094.158,1095.349
1438355940000,1095.349,1095.399,1094.898,1095.399
1438356000000,1095.402,1095.459,1095.158,1095.248
1438356060000,1095.248,1095.359,1094.928,1094.969
1438356120000,1094.979,1094.989,1094.788,1094.928
1438356180000,1094.939,1095.089,1094.888,1094.999
1438356240000,1095.029,1095.252,1094.98,1095.252
1438356300000,1095.258,1096.589,1095.252,1096.241
1438356360000,1096.241,1096.939,1096.241,1096.878
1438356420000,1096.879,1096.879,1096.148,1096.241
1438356480000,1096.251,1096.532,1095.919,1096.181
1438356540000,1096.181,1096.463,1096.032,1096.446
1438356600000,1096.463,1096.664,1096.248,1096.258
1438356660000,1096.231,1096.249,1095.452,1095.579
1438356720000,1095.63,1095.699,1094.909,1094.909
1438356780000,1094.858,1094.922,1094.501,1094.501
1438356840000,1094.519,1094.822,1094.348,1094.369
1438356900000,1094.378,1094.739,1094.158,1094.718
1438356960000,1094.702,1094.852,1094.552,1094.702
1438357020000,1094.708,1094.802,1094.659,1094.708
1438357080000,1094.728,1094.728,1094.268,1094.451
1438357140000,1094.458,1094.558,1094.258,1094.451
1438357200000,1094.451,1094.502,1094.258,1094.452
1438357260000,1094.452,1094.588,1094.351,1094.459
1438357320000,1094.451,1094.879,1094.451,1094.802
1438357380000,1094.731,1095.251,1094.569,1095.002
1438357440000,1095.002,1095.069,1094.701,1094.746
1438357500000,1094.801,1095.201,1094.801,1095.151
1438357560000,1095.119,1095.231,1094.859,1094.959
1438357620000,1094.979,1094.979,1094.701,1094.812
1438357680000,1094.79,1094.839,1094.551,1094.701
1438357740000,1094.701,1095.209,1094.451,1095.209
1438357800000,1095.209,1095.408,1095.029,1095.151
1438357860000,1095.151,1095.202,1095.029,1095.051
1438357920000,1095.051,1095.051,1094.751,1094.951
1438357980000,1094.951,1095.501,1094.751,1095.501
1438358040000,1095.501,1095.552,1095.351,1095.451
1438358100000,1095.451,1095.451,1095.151,1095.151
1438358160000,1095.232,1095.252,1094.851,1094.951
1438358220000,1094.951,1095.001,1094.851,1094.851
1438358280000,1094.851,1095.052,1094.729,1094.828
1438358340000,1094.789,1095.151,1094.651,1095.151
1438358400000,1095.151,1095.352,1094.952,1095.302
1438358460000,1095.302,1095.302,1095.052,1095.251
1438358520000,1095.251,1095.751,1095.251,1095.652
1438358580000,1095.751,1096.202,1095.728,1095.778
1438358640000,1095.788,1096.051,1095.651,1095.951
1438358700000,1095.978,1096.122,1095.858,1095.958
1438358760000,1095.958,1095.958,1095.488,1095.588
1438358820000,1095.568,1095.568,1095.448,1095.448
1438358880000,1095.448,1095.5,1095.118,1095.178
1438358940000,1095.168,1095.198,1095.051,1095.079
1438359000000,1095.051,1095.401,1095.002,1095.401
1438359060000,1095.428,1095.478,1095.351,1095.378
1438359120000,1095.359,1095.359,1095.179,1095.229
1438359180000,1095.208,1095.289,1095.059,1095.168
1438359240000,1095.179,1095.188,1095.088,1095.151
1438359300000,1095.151,1095.701,1095.151,1095.651
1438359360000,1095.651,1095.902,1095.608,1095.901
1438359420000,1095.901,1095.96,1095.299,1095.319
1438359480000,1095.368,1095.589,1095.251,1095.589
1438359540000,1095.559,1095.589,1095.268,1095.551
1438359600000,1095.551,1095.551,1095.509,1095.509
1438359660000,1095.509,1095.751,1095.509,1095.701
1438359720000,1095.752,1095.769,1095.558,1095.702
1438359780000,1095.702,1095.979,1095.669,1095.952
1438359840000,1095.958,1095.979,1095.708,1095.751
1438359900000,1095.768,1095.868,1095.578,1095.578
1438359960000,1095.509,1095.552,1095.251,1095.251
1438360020000,1095.251,1095.299,1095.051,1095.219
1438360080000,1095.219,1095.852,1095.208,1095.651
1438360140000,1095.651,1095.759,1095.608,1095.752
1438360200000,1095.752,1095.752,1095.438,1095.452
1438360260000,1095.469,1095.908,1095.452,1095.858
1438360320000,1095.808,1095.858,1095.601,1095.699
1438360380000,1095.701,1096.051,1095.601,1096.051
1438360440000,1096.051,1096.158,1095.678,1095.788
1438360500000,1095.768,1096.052,1095.568,1096.001
1438360560000,1096.001,1096.508,1095.651,1096.358
1438360620000,1096.358,1096.449,1096.078,1096.078
1438360680000,1096.083,1096.314,1095.951,1095.951
1438360740000,1095.951,1095.969,1095.719,1095.959
1438360800000,1095.951,1096.352,1095.951,1096.052
1438360860000,1096.052,1096.069,1095.909,1095.978
1438360920000,1095.951,1095.988,1095.852,1095.952
1438360980000,1095.952,1095.959,1095.852,1095.908
1438361040000,1095.852,1095.898,1095.709,1095.852
1438361100000,1095.852,1095.878,1095.568,1095.668
1438361160000,1095.651,1095.751,1095.352,1095.358
1438361220000,1095.358,1095.408,1094.838,1094.878
1438361280000,1094.908,1095.152,1094.818,1094.918
1438361340000,1094.909,1094.939,1094.049,1094.158
1438361400000,1094.208,1094.638,1094.078,1094.118
1438361460000,1094.109,1094.351,1093.898,1094.301
1438361520000,1094.301,1094.752,1094.301,1094.752
1438361580000,1094.752,1095.249,1094.699,1095.049
1438361640000,1095.078,1095.149,1094.858,1094.859
1438361700000,1094.851,1094.889,1094.451,1094.468
1438361760000,1094.451,1094.669,1094.429,1094.452
1438361820000,1094.452,1094.452,1094.158,1094.189
1438361880000,1094.178,1094.559,1094.178,1094.468
1438361940000,1094.451,1095.001,1093.988,1094.19
1438362000000,1094.209,1094.931,1094.209,1094.758
1438362060000,1094.758,1095.059,1094.758,1095.052
1438362120000,1095.002,1095.058,1094.718,1094.729
1438362180000,1094.728,1095.051,1094.529,1094.88
1438362240000,1094.88,1095.098,1094.479,1095.098
1438362300000,1095.088,1095.108,1094.851,1094.851
1438362360000,1094.858,1095.059,1094.751,1094.958
1438362420000,1094.958,1095.052,1094.952,1094.952
1438362480000,1095.001,1095.019,1094.801,1094.851
1438362540000,1094.851,1094.869,1094.652,1094.652
1438362600000,1094.679,1094.78,1094.559,1094.559
1438362660000,1094.559,1094.679,1094.502,1094.551
1438362720000,1094.569,1094.578,1094.179,1094.189
1438362780000,1094.179,1094.351,1094.179,1094.309
1438362840000,1094.308,1094.352,1094.169,1094.169
1438362900000,1094.169,1094.198,1094.101,1094.168
1438362960000,1094.168,1094.48,1094.079,1094.479
1438363020000,1094.48,1094.48,1094.329,1094.33
1438363080000,1094.33,1094.68,1094.229,1094.479
1438363140000,1094.48,1094.489,1094.279,1094.351
1438363200000,1094.33,1094.639,1094.279,1094.63
1438363260000,1094.608,1094.63,1094.301,1094.38
1438363320000,1094.379,1094.53,1094.279,1094.28
1438363380000,1094.28,1094.478,1094.078,1094.18
1438363440000,1094.178,1094.948,1094.152,1094.718
1438363500000,1094.718,1094.879,1094.449,1094.694
1438363560000,1094.69,1094.749,1094.468,1094.568
1438363620000,1094.568,1094.568,1094.258,1094.278
1438363680000,1094.279,1095.08,1094.168,1095.08
1438363740000,1095.149,1096.068,1095.148,1095.668
1438363800000,1095.668,1095.688,1095.468,1095.669
1438363860000,1095.669,1095.958,1095.579,1095.752
1438363920000,1095.752,1095.758,1095.601,1095.701
1438363980000,1095.701,1095.751,1095.589,1095.651
1438364040000,1095.659,1095.669,1095.551,1095.602
1438364100000,1095.602,1095.602,1095.451,1095.451
1438364160000,1095.458,1095.479,1095.351,1095.458
1438364220000,1095.458,1095.568,1095.452,1095.552
1438364280000,1095.552,1095.669,1095.551,1095.551
1438364340000,1095.529,1095.951,1095.508,1095.858
1438364400000,1095.858,1095.959,1095.798,1095.889
1438364460000,1095.898,1095.909,1095.598,1095.659
1438364520000,1095.659,1095.659,1095.548,1095.552
1438364580000,1095.569,1095.808,1095.538,1095.659
1438364640000,1095.659,1095.751,1095.552,1095.602
1438364700000,1095.652,1095.852,1095.551,1095.701
1438364760000,1095.709,1095.952,1095.701,1095.909
1438364820000,1095.902,1096.201,1095.902,1096.051
1438364880000,1096.218,1096.369,1096.218,1096.251
1438364940000,1096.251,1096.309,1096.051,1096.251
1438365000000,1096.301,1096.451,1096.201,1096.451
1438365060000,1096.401,1098.13,1096.401,1097.549
1438365120000,1097.518,1097.548,1096.468,1096.848
1438365180000,1096.839,1096.848,1096.402,1096.652
1438365240000,1096.652,1096.652,1096.378,1096.439
1438365300000,1096.418,1096.852,1096.418,1096.519
1438365360000,1096.529,1096.698,1096.368,1096.678
1438365420000,1096.752,1096.869,1096.679,1096.829
1438365480000,1096.838,1097.158,1096.829,1097.051
1438365540000,1097.051,1097.068,1096.802,1097.009
1438365600000,1097.102,1099.038,1097.102,1098.098
1438365660000,1098.119,1098.148,1097.409,1097.878
1438365720000,1097.879,1097.939,1097.358,1097.468
1438365780000,1097.458,1097.552,1097.298,1097.451
1438365840000,1097.451,1097.468,1097.352,1097.451
1438365900000,1097.458,1097.469,1097.258,1097.352
1438365960000,1097.328,1097.328,1097.079,1097.151
1438366020000,1097.151,1097.268,1097.051,1097.052
1438366080000,1097.052,1097.059,1096.668,1096.769
1438366140000,1096.769,1097.068,1096.701,1097.068
1438366200000,1097.058,1097.088,1096.802,1096.958
1438366260000,1096.958,1097.168,1096.751,1096.751
1438366320000,1096.751,1096.958,1096.751,1096.859
1438366380000,1096.859,1096.859,1096.752,1096.752
1438366440000,1096.752,1096.801,1096.551,1096.668
1438366500000,1096.658,1096.749,1096.552,1096.601
1438366560000,1096.619,1096.651,1095.958,1096.278
1438366620000,1096.278,1096.278,1095.852,1096.152
1438366680000,1096.152,1096.402,1096.051,1096.251
1438366740000,1096.251,1096.352,1096.151,1096.151
1438366800000,1096.151,1096.451,1096.101,1096.202
1438366860000,1096.251,1096.352,1096.052,1096.118
1438366920000,1096.151,1096.151,1095.552,1095.559
1438366980000,1095.559,1095.651,1095.358,1095.602
1438367040000,1095.551,1095.751,1095.351,1095.452
1438367100000,1095.452,1095.652,1095.451,1095.552
1438367160000,1095.552,1095.702,1095.289,1095.458
1438367220000,1095.458,1095.502,1094.951,1095.001
1438367280000,1095.109,1095.651,1095.109,1095.382
1438367340000,1095.399,1095.502,1095.352,1095.401
1438367400000,1095.401,1095.408,1095.098,1095.148
1438367460000,1095.168,1095.359,1095.128,1095.352
1438367520000,1095.578,1095.852,1095.492,1095.502
1438367580000,1095.502,1095.552,1095.401,1095.401
1438367640000,1095.451,1095.659,1095.451,1095.601
1438367700000,1095.601,1095.752,1095.601,1095.702
1438367760000,1095.752,1095.752,1095.552,1095.651
1438367820000,1095.651,1095.651,1095.352,1095.368
1438367880000,1095.358,1095.451,1095.251,1095.301
1438367940000,1095.251,1095.352,1095.251,1095.301
1438368000000,1095.351,1095.351,1095.198,1095.252
1438368060000,1095.252,1095.351,1094.951,1095.102
1438368120000,1095.151,1095.151,1094.818,1094.819
1438368180000,1094.838,1095.052,1094.678,1094.851
1438368240000,1094.851,1095.252,1094.851,1095.152
1438368300000,1095.152,1095.352,1094.951,1094.951
1438368360000,1095.002,1095.452,1095.002,1095.452
1438368420000,1095.452,1095.452,1094.692,1094.752
1438368480000,1094.752,1095.052,1094.752,1094.902
1438368540000,1094.929,1095.051,1094.651,1094.651
1438368600000,1094.669,1094.851,1094.651,1094.851
1438368660000,1094.879,1094.919,1094.651,1094.651
1438368720000,1094.668,1094.978,1094.668,1094.978
1438368780000,1094.988,1095.001,1094.652,1094.668
1438368840000,1094.652,1094.769,1094.551,1094.578
1438368900000,1094.568,1094.608,1094.319,1094.451
1438368960000,1094.459,1094.901,1094.459,1094.901
1438369020000,1094.951,1094.952,1094.801,1094.801
1438369080000,1094.779,1094.779,1094.302,1094.458
1438369140000,1094.458,1094.458,1094.102,1094.201
1438369200000,1094.229,1094.301,1094.151,1094.258
1438369260000,1094.252,1094.308,1094.151,1094.308
1438369320000,1094.309,1094.508,1094.269,1094.502
1438369380000,1094.452,1094.908,1094.451,1094.902
1438369440000,1094.888,1094.952,1094.669,1094.701
1438369500000,1094.719,1094.951,1094.689,1094.951
1438369560000,1094.951,1094.959,1094.851,1094.889
1438369620000,1094.889,1094.889,1094.701,1094.708
1438369680000,1094.752,1094.789,1094.688,1094.789
1438369740000,1094.759,1094.838,1094.752,1094.801
1438369800000,1094.851,1094.859,1094.501,1094.579
1438369860000,1094.558,1094.588,1094.501,1094.568
1438369920000,1094.588,1094.709,1094.519,1094.709
1438369980000,1094.701,1094.801,1094.698,1094.708
1438370040000,1094.709,1094.869,1094.701,1094.751
1438370100000,1094.739,1094.769,1094.501,1094.579
1438370160000,1094.599,1094.709,1094.579,1094.652
1438370220000,1094.652,1094.852,1094.651,1094.852
1438370280000,1094.852,1094.852,1094.702,1094.752
1438370340000,1094.754,1094.754,1094.609,1094.652
1438370400000,1094.659,1094.701,1094.551,1094.551
1438370460000,1094.551,1094.701,1094.479,1094.479
1438370520000,1094.48,1094.552,1094.351,1094.401
1438370580000,1094.409,1094.468,1094.351,1094.451
1438370640000,1094.468,1094.528,1094.351,1094.479
1438370700000,1094.479,1094.779,1094.429,1094.528
1438370760000,1094.528,1094.628,1094.429,1094.478
1438370820000,1094.43,1094.529,1094.378,1094.379
1438370880000,1094.328,1094.479,1094.328,1094.428
1438370940000,1094.428,1094.429,1094.329,1094.329
1438371000000,1094.329,1094.429,1094.329,1094.419
1438371060000,1094.419,1094.618,1094.419,1094.568
1438371120000,1094.568,1094.618,1094.358,1094.359
1438371180000,1094.359,1094.609,1094.358,1094.609
1438371240000,1094.609,1094.708,1094.351,1094.351
1438371300000,1094.351,1094.451,1094.152,1094.402
1438371360000,1094.409,1094.452,1094.351,1094.452
1438371420000,1094.452,1094.552,1094.351,1094.552
1438371480000,1094.458,1094.669,1094.458,1094.552
1438371540000,1094.569,1094.938,1094.552,1094.889
1438371600000,1094.889,1094.989,1094.888,1094.98
1438371660000,1094.979,1095.08,1094.929,1095.08
1438371720000,1095.079,1095.128,1094.929,1094.93
1438371780000,1094.929,1094.979,1094.739,1094.88
1438371840000,1094.879,1094.928,1094.809,1094.829
1438371900000,1094.838,1094.93,1094.829,1094.929
1438371960000,1094.979,1094.989,1094.779,1094.83
1438372020000,1094.829,1095.302,1094.829,1095.202
1438372080000,1095.239,1095.359,1095.202,1095.351
1438372140000,1095.351,1095.359,1095.159,1095.169
1438372200000,1095.168,1095.289,1095.068,1095.102
1438372260000,1095.102,1095.152,1095.058,1095.101
1438372320000,1095.101,1095.169,1094.978,1095.101
1438372380000,1095.101,1095.459,1095.059,1095.408
1438372440000,1095.401,1095.552,1095.358,1095.401
1438372500000,1095.452,1095.601,1095.301,1095.351
1438372560000,1095.351,1095.452,1095.252,1095.452
1438372620000,1095.452,1095.452,1095.251,1095.352
1438372680000,1095.352,1095.352,1095.101,1095.101
1438372740000,1095.129,1095.129,1094.802,1094.852
1438372800000,1094.892,1095.002,1094.851,1094.851
1438372860000,1094.901,1094.901,1094.651,1094.752
1438372920000,1094.752,1094.752,1094.659,1094.752
1438372980000,1094.752,1094.752,1094.651,1094.751
1438373040000,1094.751,1094.801,1094.592,1094.801
1438373100000,1094.801,1094.901,1094.751,1094.901
1438373160000,1094.909,1095.101,1094.909,1095.051
1438373220000,1095.001,1095.252,1095.001,1095.251
1438373280000,1095.251,1095.351,1095.201,1095.351
1438373340000,1095.351,1095.451,1095.351,1095.351
1438373400000,1095.351,1095.401,1095.052,1095.052
1438373460000,1095.052,1095.052,1094.901,1094.901
1438373520000,1094.952,1094.952,1094.852,1094.891
1438373580000,1094.891,1095.152,1094.891,1095.152
1438373640000,1095.152,1095.192,1095.091,1095.192
1438373700000,1095.301,1095.301,1095.301,1095.301
1438373760000,1095.301,1095.452,1095.292,1095.401
1438373820000,1095.401,1095.401,1095.351,1095.401
1438373880000,1095.351,1095.401,1095.351,1095.401
1438373940000,1095.451,1095.501,1095.451,1095.501
1438374000000,1095.501,1095.552,1095.351,1095.351
1438374060000,1095.351,1095.351,1095.191,1095.252
1438374120000,1095.252,1095.252,1095.129,1095.13
1438374180000,1095.129,1095.14,1095.129,1095.13
1438374240000,1095.129,1095.402,1095.079,1095.402
1438374300000,1095.451,1095.602,1095.402,1095.551
1438374360000,1095.551,1095.551,1095.451,1095.452
1438374420000,1095.452,1095.452,1095.351,1095.401
1438374480000,1095.401,1095.552,1095.311,1095.452
1438374540000,1095.452,1095.552,1095.401,1095.552
1438374600000,1095.601,1095.601,1095.252,1095.301
1438374660000,1095.301,1095.301,1095.199,1095.2
1438374720000,1095.251,1095.251,1095.202,1095.202
1438374780000,1095.252,1095.252,1095.151,1095.151
1438374840000,1095.129,1095.14,1095.129,1095.129
1438374900000,1095.13,1095.401,1095.129,1095.291
1438374960000,1095.291,1095.401,1095.291,1095.401
1438375020000,1095.401,1095.491,1095.291,1095.442
1438375080000,1095.442,1095.442,1095.289,1095.379
1438375140000,1095.32,1095.401,1095.251,1095.251
1438375200000,1095.301,1095.452,1095.252,1095.452
1438375260000,1095.452,1095.551,1095.439,1095.551
1438375320000,1095.551,1095.552,1095.451,1095.452
1438375380000,1095.519,1095.552,1095.451,1095.541
1438375440000,1095.591,1095.591,1095.472,1095.501
1438375500000,1095.552,1095.601,1095.551,1095.551
1438375560000,1095.602,1095.651,1095.551,1095.601
1438375620000,1095.491,1095.491,1095.491,1095.491
1438375680000,1095.551,1095.651,1095.462,1095.602
1438375740000,1095.552,1095.652,1095.552,1095.602
1438375800000,1095.652,1095.652,1095.551,1095.651
1438375860000,1095.751,1095.751,1095.601,1095.601
1438375920000,1095.652,1095.652,1095.601,1095.601
1438375980000,1095.53,1095.602,1095.429,1095.58
1438376040000,1095.579,1095.58,1095.479,1095.48
1438376100000,1095.479,1095.572,1095.429,1095.53
1438376160000,1095.529,1095.63,1095.45,1095.53
1438376220000,1095.53,1095.53,1095.229,1095.422
1438376280000,1095.379,1095.44,1095.299,1095.439
1438376340000,1095.272,1095.272,1095.272,1095.272
1438473600000,1095.709,1095.709,1095.709,1095.709
1438473660000,1095.709,1095.709,1095.709,1095.709
1438473720000,1095.709,1095.709,1095.709,1095.709
1438473780000,1095.709,1095.709,1095.709,1095.709
1438473840000,1095.709,1095.709,1095.709,1095.709
1438473900000,1095.709,1095.709,1095.709,1095.709
1438473960000,1095.709,1095.709,1095.709,1095.709
1438474020000,1095.709,1095.709,1095.709,1095.709
1438474080000,1095.709,1095.709,1095.709,1095.709
1438474140000,1095.709,1095.709,1095.709,1095.709
1438474200000,1095.709,1095.709,1095.709,1095.709
1438474260000,1095.709,1095.709,1095.709,1095.709
1438474320000,1095.709,1095.709,1095.709,1095.709
1438474380000,1095.709,1095.709,1095.709,1095.709
1438474440000,1095.709,1095.709,1095.709,1095.709
1438474500000,1095.709,1095.709,1095.709,1095.709
1438474560000,1095.709,1095.709,1095.709,1095.709
1438474620000,1095.709,1095.709,1095.709,1095.709
1438474680000,1095.709,1095.709,1095.709,1095.709
1438474740000,1095.709,1095.709,1095.709,1095.709
1438474800000,1095.709,1095.709,1095.709,1095.709
1438474860000,1095.709,1095.709,1095.709,1095.709
1438474920000,1095.709,1095.709,1095.709,1095.709
1438474980000,1095.709,1095.709,1095.709,1095.709
1438475040000,1095.709,1095.709,1095.709,1095.709
1438475100000,1095.709,1095.709,1095.709,1095.709
1438475160000,1095.709,1095.709,1095.709,1095.709
1438475220000,1095.709,1095.709,1095.709,1095.709
1438475280000,1095.709,1095.709,1095.709,1095.709
1438475340000,1095.709,1095.709,1095.709,1095.709
1438475400000,1095.709,1095.709,1095.709,1095.709
1438475460000,1095.709,1095.709,1095.709,1095.709
1438475520000,1095.709,1095.709,1095.709,1095.709
1438475580000,1095.709,1095.709,1095.709,1095.709
1438475640000,1095.709,1095.709,1095.709,1095.709
1438475700000,1095.709,1095.709,1095.709,1095.709
1438475760000,1095.709,1095.709,1095.709,1095.709
1438475820000,1095.709,1095.709,1095.709,1095.709
1438475880000,1095.709,1095.709,1095.709,1095.709
1438475940000,1095.709,1095.709,1095.709,1095.709
1438476000000,1095.709,1095.709,1095.709,1095.709
1438476060000,1095.709,1095.709,1095.709,1095.709
1438476120000,1095.709,1095.709,1095.709,1095.709
1438476180000,1095.709,1095.709,1095.709,1095.709
1438476240000,1095.709,1095.709,1095.709,1095.709
1438476300000,1095.709,1095.709,1095.709,1095.709
1438476360000,1095.709,1095.709,1095.709,1095.709
1438476420000,1095.709,1095.709,1095.709,1095.709
1438476480000,1095.709,1095.709,1095.709,1095.709
1438476540000,1095.709,1095.709,1095.709,1095.709
1438476600000,1095.709,1095.709,1095.709,1095.709
1438476660000,1095.709,1095.709,1095.709,1095.709
1438476720000,1095.709,1095.709,1095.709,1095.709
1438476780000,1095.709,1095.709,1095.709,1095.709
1438476840000,1095.709,1095.709,1095.709,1095.709
1438476900000,1095.709,1095.709,1095.709,1095.709
1438476960000,1095.709,1095.709,1095.709,1095.709
1438477020000,1095.709,1095.709,1095.709,1095.709
1438477080000,1095.709,1095.709,1095.709,1095.709
1438477140000,1095.709,1095.709,1095.709,1095.709
1438477200000,1095.709,1095.709,1095.709,1095.709
1438477260000,1095.709,1095.709,1095.709,1095.709
1438477320000,1095.709,1095.709,1095.709,1095.709
1438477380000,1095.709,1095.709,1095.709,1095.709
1438477440000,1095.709,1095.709,1095.709,1095.709
